counter,red_count,green_count,blue_count,total_count,red_value,green_value,blue_value,total_value
22200,1,0,0,1,5,0,0,5
22201,1,0,0,1,5,0,0,5
22202,1,0,0,1,5,0,0,5
22203,1,0,0,1,5,0,0,5
22204,1,0,0,1,5,0,0,5
22205,1,0,0,1,5,0,0,5
22206,1,0,0,1,5,0,0,5
22207,1,0,0,1,5,0,0,5
22208,1,0,0,1,5,0,0,5
22209,1,0,0,1,5,0,0,5
22210,1,0,0,1,5,0,0,5
22211,1,0,0,1,5,0,0,5
22212,1,0,0,1,5,0,0,5
22213,1,0,0,1,5,0,0,5
22214,1,0,0,1,5,0,0,5
22215,1,0,0,1,5,0,0,5
22216,1,0,0,1,5,0,0,5
22217,1,0,0,1,5,0,0,5
22218,1,0,0,1,5,0,0,5
22219,1,0,0,1,5,0,0,5
22220,1,0,0,1,5,0,0,5
22221,1,0,0,1,5,0,0,5
22222,1,0,0,1,5,0,0,5
22223,1,0,0,1,5,0,0,5
22224,1,0,0,1,5,0,0,5
22225,1,0,0,1,5,0,0,5
22226,1,0,0,1,5,0,0,5
22227,1,0,0,1,5,0,0,5
22228,1,0,0,1,5,0,0,5
22229,1,0,0,1,5,0,0,5
22230,1,0,0,1,5,0,0,5
22231,1,0,0,1,5,0,0,5
22232,1,0,0,1,5,0,0,5
22233,1,0,0,1,5,0,0,5
22234,1,0,0,1,5,0,0,5
22235,1,0,0,1,5,0,0,5
22236,1,0,0,1,5,0,0,5
22237,1,0,0,1,5,0,0,5
22238,1,0,0,1,5,0,0,5
22239,1,0,0,1,5,0,0,5
22240,1,0,0,1,5,0,0,5
22241,1,0,0,1,5,0,0,5
22242,1,0,0,1,5,0,0,5
22243,1,0,0,1,5,0,0,5
22244,1,0,0,1,5,0,0,5
22245,1,0,0,1,5,0,0,5
22246,1,0,0,1,5,0,0,5
22247,1,0,0,1,5,0,0,5
22248,1,0,0,1,5,0,0,5
22249,1,0,0,1,5,0,0,5
22250,1,0,0,1,5,0,0,5
22251,1,0,0,1,5,0,0,5
22252,1,0,0,1,5,0,0,5
22253,1,0,0,1,5,0,0,5
22254,1,0,0,1,5,0,0,5
22255,1,0,0,1,5,0,0,5
22256,1,0,0,1,5,0,0,5
22257,1,0,0,1,5,0,0,5
22258,1,0,0,1,5,0,0,5
22259,1,0,0,1,5,0,0,5
22260,1,0,0,1,5,0,0,5
22261,1,0,0,1,5,0,0,5
22262,1,0,0,1,5,0,0,5
22263,1,0,0,1,5,0,0,5
22264,1,0,0,1,5,0,0,5
22265,1,0,0,1,5,0,0,5
22266,1,0,0,1,5,0,0,5
22267,1,0,0,1,5,0,0,5
22268,1,0,0,1,5,0,0,5
22269,1,0,0,1,5,0,0,5
22270,1,0,0,1,5,0,0,5
22271,1,0,0,1,5,0,0,5
22272,1,0,0,1,5,0,0,5
22273,1,0,0,1,5,0,0,5
22274,1,0,0,1,5,0,0,5
22275,1,0,0,1,5,0,0,5
22276,1,0,0,1,5,0,0,5
22277,1,0,0,1,5,0,0,5
22278,1,0,0,1,5,0,0,5
22279,1,0,0,1,5,0,0,5
22280,1,0,0,1,5,0,0,5
22281,1,0,0,1,5,0,0,5
22282,1,0,0,1,5,0,0,5
22283,1,0,0,1,5,0,0,5
22284,1,0,0,1,5,0,0,5
22285,1,0,0,1,5,0,0,5
22286,1,0,0,1,5,0,0,5
22287,1,0,0,1,5,0,0,5
22288,1,0,0,1,5,0,0,5
22289,1,0,0,1,5,0,0,5
22290,1,0,0,1,5,0,0,5
22291,1,0,0,1,5,0,0,5
22292,1,0,0,1,5,0,0,5
22293,1,0,0,1,5,0,0,5
22294,1,0,0,1,5,0,0,5
22295,1,0,0,1,5,0,0,5
22296,1,0,0,1,5,0,0,5
22297,1,0,0,1,5,0,0,5
22298,1,0,0,1,5,0,0,5
22299,1,0,0,1,5,0,0,5
22300,1,0,0,1,5,0,0,5
22301,1,0,0,1,5,0,0,5
22302,1,0,0,1,5,0,0,5
22303,1,0,0,1,5,0,0,5
22304,1,0,0,1,5,0,0,5
22305,1,0,0,1,5,0,0,5
22306,1,0,0,1,5,0,0,5
22307,1,0,0,1,5,0,0,5
22308,1,0,0,1,5,0,0,5
22309,1,0,0,1,5,0,0,5
22310,1,0,0,1,5,0,0,5
22311,1,0,0,1,5,0,0,5
22312,1,0,0,1,5,0,0,5
22313,1,0,0,1,5,0,0,5
22314,1,0,0,1,5,0,0,5
22315,1,0,0,1,5,0,0,5
22316,1,0,0,1,5,0,0,5
22317,1,0,0,1,5,0,0,5
22318,1,0,0,1,5,0,0,5
22319,1,0,0,1,5,0,0,5
22320,1,0,0,1,5,0,0,5
22321,1,0,0,1,5,0,0,5
22322,1,0,0,1,5,0,0,5
22323,1,0,0,1,5,0,0,5
22324,1,0,0,1,5,0,0,5
22325,1,0,0,1,5,0,0,5
22326,1,0,0,1,5,0,0,5
22327,1,0,0,1,5,0,0,5
22328,1,0,0,1,5,0,0,5
22329,1,0,0,1,5,0,0,5
22330,1,0,0,1,5,0,0,5
22331,1,0,0,1,5,0,0,5
22332,1,0,0,1,5,0,0,5
22333,1,0,0,1,5,0,0,5
22334,1,0,0,1,5,0,0,5
22335,1,0,0,1,5,0,0,5
22336,1,0,0,1,5,0,0,5
22337,1,0,0,1,5,0,0,5
22338,1,0,0,1,5,0,0,5
22339,1,0,0,1,5,0,0,5
22340,1,0,0,1,5,0,0,5
22341,1,0,0,1,5,0,0,5
22342,1,0,0,1,5,0,0,5
22343,1,0,0,1,5,0,0,5
22344,1,0,0,1,5,0,0,5
22345,1,0,0,1,5,0,0,5
22346,1,0,0,1,5,0,0,5
22347,1,0,0,1,5,0,0,5
22348,1,0,0,1,5,0,0,5
22349,1,0,0,1,5,0,0,5
22350,1,0,0,1,5,0,0,5
22351,1,0,0,1,5,0,0,5
22352,1,0,0,1,5,0,0,5
22353,1,0,0,1,5,0,0,5
22354,1,0,0,1,5,0,0,5
22355,1,0,0,1,5,0,0,5
22356,1,0,0,1,5,0,0,5
22357,1,0,0,1,5,0,0,5
22358,1,0,0,1,5,0,0,5
22359,1,0,0,1,5,0,0,5
22360,1,0,0,1,5,0,0,5
22361,1,0,0,1,5,0,0,5
22362,1,0,0,1,5,0,0,5
22363,1,0,0,1,5,0,0,5
22364,1,0,0,1,5,0,0,5
22365,1,0,0,1,5,0,0,5
22366,1,0,0,1,5,0,0,5
22367,1,0,0,1,5,0,0,5
22368,1,0,0,1,5,0,0,5
22369,1,0,0,1,5,0,0,5
22370,1,0,0,1,5,0,0,5
22371,1,0,0,1,5,0,0,5
22372,1,0,0,1,5,0,0,5
22373,1,0,0,1,5,0,0,5
22374,1,0,0,1,5,0,0,5
22375,1,0,0,1,5,0,0,5
22376,1,0,0,1,5,0,0,5
22377,1,0,0,1,5,0,0,5
22378,1,0,0,1,5,0,0,5
22379,1,0,0,1,5,0,0,5
22380,1,0,0,1,5,0,0,5
22381,1,0,0,1,5,0,0,5
22382,1,0,0,1,5,0,0,5
22383,1,0,0,1,5,0,0,5
22384,1,0,0,1,5,0,0,5
22385,1,0,0,1,5,0,0,5
22386,1,0,0,1,5,0,0,5
22387,1,0,0,1,5,0,0,5
22388,1,0,0,1,5,0,0,5
22389,1,0,0,1,5,0,0,5
22390,1,0,0,1,5,0,0,5
22391,1,0,0,1,5,0,0,5
22392,1,0,0,1,5,0,0,5
22393,1,0,0,1,5,0,0,5
22394,1,0,0,1,5,0,0,5
22395,1,0,0,1,5,0,0,5
22396,1,0,0,1,5,0,0,5
22397,1,0,0,1,5,0,0,5
22398,1,0,0,1,5,0,0,5
22399,1,0,0,1,5,0,0,5
22400,1,0,0,1,5,0,0,5
22401,1,0,0,1,5,0,0,5
22402,1,0,0,1,5,0,0,5
22403,1,0,0,1,5,0,0,5
22404,1,0,0,1,5,0,0,5
22405,1,0,0,1,5,0,0,5
22406,1,0,0,1,5,0,0,5
22407,1,0,0,1,5,0,0,5
22408,1,0,0,1,5,0,0,5
22409,1,0,0,1,5,0,0,5
22410,1,0,0,1,5,0,0,5
22411,1,0,0,1,5,0,0,5
22412,1,0,0,1,5,0,0,5
22413,1,0,0,1,5,0,0,5
22414,1,0,0,1,5,0,0,5
22415,1,0,0,1,5,0,0,5
22416,1,0,0,1,5,0,0,5
22417,1,0,0,1,5,0,0,5
22418,1,0,0,1,5,0,0,5
22419,1,0,0,1,5,0,0,5
22420,1,0,0,1,5,0,0,5
22421,1,0,0,1,5,0,0,5
22422,1,0,0,1,5,0,0,5
22423,1,0,0,1,5,0,0,5
22424,1,0,0,1,5,0,0,5
22425,1,0,0,1,5,0,0,5
22426,1,0,0,1,5,0,0,5
22427,1,0,0,1,5,0,0,5
22428,1,0,0,1,5,0,0,5
22429,1,0,0,1,5,0,0,5
22430,1,0,0,1,5,0,0,5
22431,1,0,0,1,5,0,0,5
22432,1,0,0,1,5,0,0,5
22433,1,0,0,1,5,0,0,5
22434,1,0,0,1,5,0,0,5
22435,1,0,0,1,5,0,0,5
22436,1,0,0,1,5,0,0,5
22437,1,0,0,1,5,0,0,5
22438,1,0,0,1,5,0,0,5
22439,1,0,0,1,5,0,0,5
22440,1,0,0,1,5,0,0,5
22441,1,0,0,1,5,0,0,5
22442,1,0,0,1,5,0,0,5
22443,1,0,0,1,5,0,0,5
22444,1,0,0,1,5,0,0,5
22445,1,0,0,1,5,0,0,5
22446,1,0,0,1,5,0,0,5
22447,1,0,0,1,5,0,0,5
22448,1,0,0,1,5,0,0,5
22449,1,0,0,1,5,0,0,5
22450,1,0,0,1,5,0,0,5
22451,1,0,0,1,5,0,0,5
22452,1,0,0,1,5,0,0,5
22453,1,0,0,1,5,0,0,5
22454,1,0,0,1,5,0,0,5
22455,1,0,0,1,5,0,0,5
22456,1,0,0,1,5,0,0,5
22457,1,0,0,1,5,0,0,5
22458,1,0,0,1,5,0,0,5
22459,1,0,0,1,5,0,0,5
22460,1,0,0,1,5,0,0,5
22461,1,0,0,1,5,0,0,5
22462,1,0,0,1,5,0,0,5
22463,1,0,0,1,5,0,0,5
22464,1,0,0,1,5,0,0,5
22465,1,0,0,1,5,0,0,5
22466,1,0,0,1,5,0,0,5
22467,1,0,0,1,5,0,0,5
22468,1,0,0,1,5,0,0,5
22469,1,0,0,1,5,0,0,5
22470,1,0,0,1,5,0,0,5
22471,1,0,0,1,5,0,0,5
22472,1,0,0,1,5,0,0,5
22473,1,0,0,1,5,0,0,5
22474,1,0,0,1,5,0,0,5
22475,1,0,0,1,5,0,0,5
22476,1,0,0,1,5,0,0,5
22477,1,0,0,1,5,0,0,5
22478,1,0,0,1,5,0,0,5
22479,1,0,0,1,5,0,0,5
22480,1,0,0,1,5,0,0,5
22481,1,0,0,1,5,0,0,5
22482,1,0,0,1,5,0,0,5
22483,1,0,0,1,5,0,0,5
22484,1,0,0,1,5,0,0,5
22485,1,0,0,1,5,0,0,5
22486,1,0,0,1,5,0,0,5
22487,1,0,0,1,5,0,0,5
22488,1,0,0,1,5,0,0,5
22489,1,0,0,1,5,0,0,5
22490,1,0,0,1,5,0,0,5
22491,1,0,0,1,5,0,0,5
22492,1,0,0,1,5,0,0,5
22493,1,0,0,1,5,0,0,5
22494,1,0,0,1,5,0,0,5
22495,1,0,0,1,5,0,0,5
22496,1,0,0,1,5,0,0,5
22497,1,0,0,1,5,0,0,5
22498,1,0,0,1,5,0,0,5
22499,1,0,0,1,5,0,0,5
22500,1,0,0,1,5,0,0,5
22501,1,0,0,1,5,0,0,5
22502,1,0,0,1,5,0,0,5
22503,1,0,0,1,5,0,0,5
22504,1,0,0,1,5,0,0,5
22505,1,0,0,1,5,0,0,5
22506,1,0,0,1,5,0,0,5
22507,1,0,0,1,5,0,0,5
22508,1,0,0,1,5,0,0,5
22509,1,0,0,1,5,0,0,5
22510,1,0,0,1,5,0,0,5
22511,1,0,0,1,5,0,0,5
22512,1,0,0,1,5,0,0,5
22513,1,0,0,1,5,0,0,5
22514,1,0,0,1,5,0,0,5
22515,1,0,0,1,5,0,0,5
22516,1,0,0,1,5,0,0,5
22517,1,0,0,1,5,0,0,5
22518,1,0,0,1,5,0,0,5
22519,1,0,0,1,5,0,0,5
22520,1,0,0,1,5,0,0,5
22521,1,0,0,1,5,0,0,5
22522,1,0,0,1,5,0,0,5
22523,1,0,0,1,5,0,0,5
22524,1,0,0,1,5,0,0,5
22525,1,0,0,1,5,0,0,5
22526,1,0,0,1,5,0,0,5
22527,1,0,0,1,5,0,0,5
22528,1,0,0,1,5,0,0,5
22529,1,0,0,1,5,0,0,5
22530,1,0,0,1,5,0,0,5
22531,1,0,0,1,5,0,0,5
22532,1,0,0,1,5,0,0,5
22533,1,0,0,1,5,0,0,5
22534,1,0,0,1,5,0,0,5
22535,1,0,0,1,5,0,0,5
22536,1,0,0,1,5,0,0,5
22537,1,0,0,1,5,0,0,5
22538,1,0,0,1,5,0,0,5
22539,1,0,0,1,5,0,0,5
22540,1,0,0,1,5,0,0,5
22541,1,0,0,1,5,0,0,5
22542,1,0,0,1,5,0,0,5
22543,1,0,0,1,5,0,0,5
22544,1,0,0,1,5,0,0,5
22545,1,0,0,1,5,0,0,5
22546,1,0,0,1,5,0,0,5
22547,1,0,0,1,5,0,0,5
22548,1,0,0,1,5,0,0,5
22549,1,0,0,1,5,0,0,5
22550,1,0,0,1,5,0,0,5
22551,1,0,0,1,5,0,0,5
22552,1,0,0,1,5,0,0,5
22553,1,0,0,1,5,0,0,5
22554,1,0,0,1,5,0,0,5
22555,1,0,0,1,5,0,0,5
22556,1,0,0,1,5,0,0,5
22557,1,0,0,1,5,0,0,5
22558,1,0,0,1,5,0,0,5
22559,1,0,0,1,5,0,0,5
22560,1,0,0,1,5,0,0,5
22561,1,0,0,1,5,0,0,5
22562,1,0,0,1,5,0,0,5
22563,1,0,0,1,5,0,0,5
22564,1,0,0,1,5,0,0,5
22565,1,0,0,1,5,0,0,5
22566,1,0,0,1,5,0,0,5
22567,1,0,0,1,5,0,0,5
22568,1,0,0,1,5,0,0,5
22569,1,0,0,1,5,0,0,5
22570,1,0,0,1,5,0,0,5
22571,1,0,0,1,5,0,0,5
22572,1,0,0,1,5,0,0,5
22573,1,0,0,1,5,0,0,5
22574,1,0,0,1,5,0,0,5
22575,1,0,0,1,5,0,0,5
22576,1,0,0,1,5,0,0,5
22577,1,0,0,1,5,0,0,5
22578,1,0,0,1,5,0,0,5
22579,1,0,0,1,5,0,0,5
22580,1,0,0,1,5,0,0,5
22581,1,0,0,1,5,0,0,5
22582,1,0,0,1,5,0,0,5
22583,1,0,0,1,5,0,0,5
22584,1,0,0,1,5,0,0,5
22585,1,0,0,1,5,0,0,5
22586,1,0,0,1,5,0,0,5
22587,1,0,0,1,5,0,0,5
22588,1,0,0,1,5,0,0,5
22589,1,0,0,1,5,0,0,5
22590,1,0,0,1,5,0,0,5
22591,1,0,0,1,5,0,0,5
22592,1,0,0,1,5,0,0,5
22593,1,0,0,1,5,0,0,5
22594,1,0,0,1,5,0,0,5
22595,1,0,0,1,5,0,0,5
22596,1,0,0,1,5,0,0,5
22597,1,0,0,1,5,0,0,5
22598,1,0,0,1,5,0,0,5
22599,1,0,0,1,5,0,0,5
22600,1,0,0,1,5,0,0,5
22601,1,0,0,1,5,0,0,5
22602,1,0,0,1,5,0,0,5
22603,1,0,0,1,5,0,0,5
22604,1,0,0,1,5,0,0,5
22605,1,0,0,1,5,0,0,5
22606,1,0,0,1,5,0,0,5
22607,1,0,0,1,5,0,0,5
22608,1,0,0,1,5,0,0,5
22609,1,0,0,1,5,0,0,5
22610,1,0,0,1,5,0,0,5
22611,1,0,0,1,5,0,0,5
22612,1,0,0,1,5,0,0,5
22613,1,0,0,1,5,0,0,5
22614,1,0,0,1,5,0,0,5
22615,1,0,0,1,5,0,0,5
22616,1,0,0,1,5,0,0,5
22617,1,0,0,1,5,0,0,5
22618,1,0,0,1,5,0,0,5
22619,1,0,0,1,5,0,0,5
22620,1,0,0,1,5,0,0,5
22621,1,0,0,1,5,0,0,5
22622,1,0,0,1,5,0,0,5
22623,1,0,0,1,5,0,0,5
22624,1,0,0,1,5,0,0,5
22625,1,0,0,1,5,0,0,5
22626,1,0,0,1,5,0,0,5
22627,1,0,0,1,5,0,0,5
22628,1,0,0,1,5,0,0,5
22629,1,0,0,1,5,0,0,5
22630,1,0,0,1,5,0,0,5
22631,1,0,0,1,5,0,0,5
22632,1,0,0,1,5,0,0,5
22633,1,0,0,1,5,0,0,5
22634,1,0,0,1,5,0,0,5
22635,1,0,0,1,5,0,0,5
22636,1,0,0,1,5,0,0,5
22637,1,0,0,1,5,0,0,5
22638,1,0,0,1,5,0,0,5
22639,1,0,0,1,5,0,0,5
22640,1,0,0,1,5,0,0,5
22641,1,0,0,1,5,0,0,5
22642,1,0,0,1,5,0,0,5
22643,1,0,0,1,5,0,0,5
22644,1,0,0,1,5,0,0,5
22645,1,0,0,1,5,0,0,5
22646,1,0,0,1,5,0,0,5
22647,1,0,0,1,5,0,0,5
22648,1,0,0,1,5,0,0,5
22649,1,0,0,1,5,0,0,5
22650,1,0,0,1,5,0,0,5
22651,1,0,0,1,5,0,0,5
22652,1,0,0,1,5,0,0,5
22653,1,0,0,1,5,0,0,5
22654,1,0,0,1,5,0,0,5
22655,1,0,0,1,5,0,0,5
22656,1,0,0,1,5,0,0,5
22657,1,0,0,1,5,0,0,5
22658,1,0,0,1,5,0,0,5
22659,1,0,0,1,5,0,0,5
22660,1,0,0,1,5,0,0,5
22661,1,0,0,1,5,0,0,5
22662,1,0,0,1,5,0,0,5
22663,1,0,0,1,5,0,0,5
22664,1,0,0,1,5,0,0,5
22665,1,0,0,1,5,0,0,5
22666,1,0,0,1,5,0,0,5
22667,1,0,0,1,5,0,0,5
22668,1,0,0,1,5,0,0,5
22669,1,0,0,1,5,0,0,5
22670,1,0,0,1,5,0,0,5
22671,1,0,0,1,5,0,0,5
22672,1,0,0,1,5,0,0,5
22673,1,0,0,1,5,0,0,5
22674,1,0,0,1,5,0,0,5
22675,1,0,0,1,5,0,0,5
22676,1,0,0,1,5,0,0,5
22677,1,0,0,1,5,0,0,5
22678,1,0,0,1,5,0,0,5
22679,1,0,0,1,5,0,0,5
22680,1,0,0,1,5,0,0,5
22681,1,0,0,1,5,0,0,5
22682,1,0,0,1,5,0,0,5
22683,1,0,0,1,5,0,0,5
22684,1,0,0,1,5,0,0,5
22685,1,0,0,1,5,0,0,5
22686,1,0,0,1,5,0,0,5
22687,1,0,0,1,5,0,0,5
22688,1,0,0,1,5,0,0,5
22689,1,0,0,1,5,0,0,5
22690,1,0,0,1,5,0,0,5
22691,1,0,0,1,5,0,0,5
22692,1,0,0,1,5,0,0,5
22693,1,0,0,1,5,0,0,5
22694,1,0,0,1,5,0,0,5
22695,1,0,0,1,5,0,0,5
22696,1,0,0,1,5,0,0,5
22697,1,0,0,1,5,0,0,5
22698,1,0,0,1,5,0,0,5
22699,1,0,0,1,5,0,0,5
22700,1,0,0,1,5,0,0,5
22701,1,0,0,1,5,0,0,5
22702,1,0,0,1,5,0,0,5
22703,1,0,0,1,5,0,0,5
22704,1,0,0,1,5,0,0,5
22705,1,0,0,1,5,0,0,5
22706,1,0,0,1,5,0,0,5
22707,1,0,0,1,5,0,0,5
22708,1,0,0,1,5,0,0,5
22709,1,0,0,1,5,0,0,5
22710,1,0,0,1,5,0,0,5
22711,1,0,0,1,5,0,0,5
22712,1,0,0,1,5,0,0,5
22713,1,0,0,1,5,0,0,5
22714,1,0,0,1,5,0,0,5
22715,1,0,0,1,5,0,0,5
22716,1,0,0,1,5,0,0,5
22717,1,0,0,1,5,0,0,5
22718,1,0,0,1,5,0,0,5
22719,1,0,0,1,5,0,0,5
22720,1,0,0,1,5,0,0,5
22721,1,0,0,1,5,0,0,5
22722,1,0,0,1,5,0,0,5
22723,1,0,0,1,5,0,0,5
22724,1,0,0,1,5,0,0,5
22725,1,0,0,1,5,0,0,5
22726,1,0,0,1,5,0,0,5
22727,1,0,0,1,5,0,0,5
22728,1,0,0,1,5,0,0,5
22729,1,0,0,1,5,0,0,5
22730,1,0,0,1,5,0,0,5
22731,1,0,0,1,5,0,0,5
22732,1,0,0,1,5,0,0,5
22733,1,0,0,1,5,0,0,5
22734,1,0,0,1,5,0,0,5
22735,1,0,0,1,5,0,0,5
22736,1,0,0,1,5,0,0,5
22737,1,0,0,1,5,0,0,5
22738,1,0,0,1,5,0,0,5
22739,1,0,0,1,5,0,0,5
22740,1,0,0,1,5,0,0,5
22741,1,0,0,1,5,0,0,5
22742,1,0,0,1,5,0,0,5
22743,1,0,0,1,5,0,0,5
22744,1,0,0,1,5,0,0,5
22745,1,0,0,1,5,0,0,5
22746,1,0,0,1,5,0,0,5
22747,1,0,0,1,5,0,0,5
22748,1,0,0,1,5,0,0,5
22749,1,0,0,1,5,0,0,5
22750,1,0,0,1,5,0,0,5
22751,1,0,0,1,5,0,0,5
22752,1,0,0,1,5,0,0,5
22753,1,0,0,1,5,0,0,5
22754,1,0,0,1,5,0,0,5
22755,1,0,0,1,5,0,0,5
22756,1,0,0,1,5,0,0,5
22757,1,0,0,1,5,0,0,5
22758,1,0,0,1,5,0,0,5
22759,1,0,0,1,5,0,0,5
22760,1,0,0,1,5,0,0,5
22761,1,0,0,1,5,0,0,5
22762,1,0,0,1,5,0,0,5
22763,1,0,0,1,5,0,0,5
22764,1,0,0,1,5,0,0,5
22765,1,0,0,1,5,0,0,5
22766,1,0,0,1,5,0,0,5
22767,1,0,0,1,5,0,0,5
22768,1,0,0,1,5,0,0,5
22769,1,0,0,1,5,0,0,5
22770,1,0,0,1,5,0,0,5
22771,1,0,0,1,5,0,0,5
22772,1,0,0,1,5,0,0,5
22773,1,0,0,1,5,0,0,5
22774,1,0,0,1,5,0,0,5
22775,1,0,0,1,5,0,0,5
22776,1,0,0,1,5,0,0,5
22777,1,0,0,1,5,0,0,5
22778,1,0,0,1,5,0,0,5
22779,1,0,0,1,5,0,0,5
22780,1,0,0,1,5,0,0,5
22781,1,0,0,1,5,0,0,5
22782,1,0,0,1,5,0,0,5
22783,1,0,0,1,5,0,0,5
22784,1,0,0,1,5,0,0,5
22785,1,0,0,1,5,0,0,5
22786,1,0,0,1,5,0,0,5
22787,1,0,0,1,5,0,0,5
22788,1,0,0,1,5,0,0,5
22789,1,0,0,1,5,0,0,5
22790,1,0,0,1,5,0,0,5
22791,1,0,0,1,5,0,0,5
22792,1,0,0,1,5,0,0,5
22793,1,0,0,1,5,0,0,5
22794,1,0,0,1,5,0,0,5
22795,1,0,0,1,5,0,0,5
22796,1,0,0,1,5,0,0,5
22797,1,0,0,1,5,0,0,5
22798,1,0,0,1,5,0,0,5
22799,1,0,0,1,5,0,0,5
22800,1,0,0,1,5,0,0,5
22801,1,0,0,1,5,0,0,5
22802,1,0,0,1,5,0,0,5
22803,1,0,0,1,5,0,0,5
22804,1,0,0,1,5,0,0,5
22805,1,0,0,1,5,0,0,5
22806,1,0,0,1,5,0,0,5
22807,1,0,0,1,5,0,0,5
22808,1,0,0,1,5,0,0,5
22809,1,0,0,1,5,0,0,5
22810,1,0,0,1,5,0,0,5
22811,1,0,0,1,5,0,0,5
22812,1,0,0,1,5,0,0,5
22813,1,0,0,1,5,0,0,5
22814,1,0,0,1,5,0,0,5
22815,1,0,0,1,5,0,0,5
22816,1,0,0,1,5,0,0,5
22817,1,0,0,1,5,0,0,5
22818,1,0,0,1,5,0,0,5
22819,1,0,0,1,5,0,0,5
22820,1,0,0,1,5,0,0,5
22821,1,0,0,1,5,0,0,5
22822,1,0,0,1,5,0,0,5
22823,1,0,0,1,5,0,0,5
22824,1,0,0,1,5,0,0,5
22825,1,0,0,1,5,0,0,5
22826,1,0,0,1,5,0,0,5
22827,1,0,0,1,5,0,0,5
22828,1,0,0,1,5,0,0,5
22829,1,0,0,1,5,0,0,5
22830,1,0,0,1,5,0,0,5
22831,1,0,0,1,5,0,0,5
22832,1,0,0,1,5,0,0,5
22833,1,0,0,1,5,0,0,5
22834,1,0,0,1,5,0,0,5
22835,1,0,0,1,5,0,0,5
22836,1,0,0,1,5,0,0,5
22837,1,0,0,1,5,0,0,5
22838,1,0,0,1,5,0,0,5
22839,1,0,0,1,5,0,0,5
22840,1,0,0,1,5,0,0,5
22841,1,0,0,1,5,0,0,5
22842,1,0,0,1,5,0,0,5
22843,1,0,0,1,5,0,0,5
22844,1,0,0,1,5,0,0,5
22845,1,0,0,1,5,0,0,5
22846,1,0,0,1,5,0,0,5
22847,1,0,0,1,5,0,0,5
22848,1,0,0,1,5,0,0,5
22849,1,0,0,1,5,0,0,5
22850,1,0,0,1,5,0,0,5
22851,1,0,0,1,5,0,0,5
22852,1,0,0,1,5,0,0,5
22853,1,0,0,1,5,0,0,5
22854,1,0,0,1,5,0,0,5
22855,1,0,0,1,5,0,0,5
22856,1,0,0,1,5,0,0,5
22857,1,0,0,1,5,0,0,5
22858,1,0,0,1,5,0,0,5
22859,1,0,0,1,5,0,0,5
22860,1,0,0,1,5,0,0,5
22861,1,0,0,1,5,0,0,5
22862,1,0,0,1,5,0,0,5
22863,1,0,0,1,5,0,0,5
22864,1,0,0,1,5,0,0,5
22865,1,0,0,1,5,0,0,5
22866,1,0,0,1,5,0,0,5
22867,1,0,0,1,5,0,0,5
22868,1,0,0,1,5,0,0,5
22869,1,0,0,1,5,0,0,5
22870,1,0,0,1,5,0,0,5
22871,1,0,0,1,5,0,0,5
22872,1,0,0,1,5,0,0,5
22873,1,0,0,1,5,0,0,5
22874,1,0,0,1,5,0,0,5
22875,1,0,0,1,5,0,0,5
22876,1,0,0,1,5,0,0,5
22877,1,0,0,1,5,0,0,5
22878,1,0,0,1,5,0,0,5
22879,1,0,0,1,5,0,0,5
22880,1,0,0,1,5,0,0,5
22881,1,0,0,1,5,0,0,5
22882,1,0,0,1,5,0,0,5
22883,1,0,0,1,5,0,0,5
22884,1,0,0,1,5,0,0,5
22885,1,0,0,1,5,0,0,5
22886,1,0,0,1,5,0,0,5
22887,1,0,0,1,5,0,0,5
22888,1,0,0,1,5,0,0,5
22889,1,0,0,1,5,0,0,5
22890,1,0,0,1,5,0,0,5
22891,1,0,0,1,5,0,0,5
22892,1,0,0,1,5,0,0,5
22893,1,0,0,1,5,0,0,5
22894,1,0,0,1,5,0,0,5
22895,1,0,0,1,5,0,0,5
22896,1,0,0,1,5,0,0,5
22897,1,0,0,1,5,0,0,5
22898,1,0,0,1,5,0,0,5
22899,1,0,0,1,5,0,0,5
22900,1,0,0,1,5,0,0,5
22901,1,0,0,1,5,0,0,5
22902,1,0,0,1,5,0,0,5
22903,1,0,0,1,5,0,0,5
22904,1,0,0,1,5,0,0,5
22905,1,0,0,1,5,0,0,5
22906,1,0,0,1,5,0,0,5
22907,1,0,0,1,5,0,0,5
22908,1,0,0,1,5,0,0,5
22909,1,0,0,1,5,0,0,5
22910,1,0,0,1,5,0,0,5
22911,1,0,0,1,5,0,0,5
22912,1,0,0,1,5,0,0,5
22913,1,0,0,1,5,0,0,5
22914,1,0,0,1,5,0,0,5
22915,1,0,0,1,5,0,0,5
22916,1,0,0,1,5,0,0,5
22917,1,0,0,1,5,0,0,5
22918,1,0,0,1,5,0,0,5
22919,1,0,0,1,5,0,0,5
22920,1,0,0,1,5,0,0,5
22921,1,0,0,1,5,0,0,5
22922,1,0,0,1,5,0,0,5
22923,1,0,0,1,5,0,0,5
22924,1,0,0,1,5,0,0,5
22925,1,0,0,1,5,0,0,5
22926,1,0,0,1,5,0,0,5
22927,1,0,0,1,5,0,0,5
22928,1,0,0,1,5,0,0,5
22929,1,0,0,1,5,0,0,5
22930,1,0,0,1,5,0,0,5
22931,1,0,0,1,5,0,0,5
22932,1,0,0,1,5,0,0,5
22933,1,0,0,1,5,0,0,5
